comp81684,GO:0005634;GO:0005773;GO:0005773;GO:0005773;GO:0000325;GO:0005774;GO:0005886;GO:0005886;GO:0009507;GO:0005794,AT3G42050.1
comp81686,GO:0005737,AT3G21420.1
comp81688,GO:0005886,AT4G02630.1
comp81689,GO:0005634,AT4G18593.1
comp81690,GO:0005773,AT1G80310.1
comp81692,GO:0009507,AT5G64150.1
comp81693,GO:0005634;GO:0046686;GO:0016020;GO:0005829,AT4G29040.1
comp81694,GO:0005634,AT4G04885.1
comp81695,GO:0005634,AT3G43590.1
comp81697,GO:0009507,AT4G14000.1
comp81697,GO:0009507,AT2G43320.2
comp81698,GO:0009507,AT3G61320.1
comp81699,GO:0009507;GO:0009507,AT5G14260.3
comp81706,GO:0005886;GO:0005774,AT5G52450.1
comp81707,GO:0005739;GO:0005886,AT3G19540.1
comp81708,GO:0005886;GO:0005829;GO:0009506;GO:0005794,AT5G19440.1
comp81711,GO:0005576;GO:0005618;GO:0009506,AT3G24480.1
comp81714,GO:0009507;GO:0009507;GO:0009570,ATCG00750.1
comp81714,GO:0009507;GO:0009535;GO:0009535;GO:0009507;GO:0009579;GO:0009534,ATCG00730.1
comp81714,GO:0009507;GO:0009295;GO:0009507;GO:0009534;GO:0009570,ATCG00740.1
comp81714,GO:0009507;GO:0009535;GO:0009535;GO:0016020;GO:0009507;GO:0009579;GO:0009534,ATCG00720.1
comp81714,GO:0009507;GO:0009295;GO:0016020;GO:0009507;GO:0009570;GO:0009941,ATCG00800.1
comp81714,GO:0009507;GO:0016020,ATCG01310.1
comp81714,GO:0009507;GO:0016020;GO:0009507;GO:0009570;GO:0009941,ATCG00770.1
comp81714,GO:0009507;GO:0009507;GO:0009534;GO:0009570,ATCG00780.1
comp81714,GO:0009507;GO:0009507;GO:0009570;GO:0009941,ATCG00810.1
comp81714,GO:0009507;GO:0009570;GO:0009507;GO:0009570;GO:0009570;GO:0009941,ATCG00820.1
comp81714,GO:0009507;GO:0009507;GO:0009570;GO:0009941,ATCG00790.1
comp81716,GO:0009507;GO:0009507,ATMG00160.1
comp81717,GO:0005634,AT3G12280.2
comp81718,GO:0005634,AT5G11530.1
comp81719,GO:0005886,AT1G80870.1
comp81720,GO:0005634;GO:0005773;GO:0005794,AT2G26890.1
comp81722,GO:0005634,AT1G05830.2
comp81723,GO:0009507;GO:0016020,AT2G07689.1
comp81723,GO:0009507,AT2G21950.1
comp81723,GO:0005739;GO:0005739;GO:0016020,ATMG00510.1
comp81724,GO:0005634,AT3G13990.1
comp81726,GO:0005634,AT3G47890.1
comp81727,GO:0005634;GO:0009506,AT5G06970.1
comp81728,GO:0005634,AT5G21140.1
comp81729,GO:0009507,AT1G73370.2
comp81731,GO:0005634;GO:0005829,AT2G44160.1
comp81733,GO:0005634,AT5G57990.1
comp81734,GO:0005576;GO:0016020,AT2G45220.1
comp81735,GO:0009507;GO:0009507,AT3G56130.1
comp81738,GO:0005737;GO:0005829,AT5G26710.1
comp81739,GO:0005886;GO:0005886,AT5G49630.1
comp81741,GO:0005886,AT2G19130.1
comp81742,GO:0005886,AT1G60600.2
comp81744,GO:0009507;GO:0009941;GO:0009534;GO:0009941,AT2G26900.1
comp81745,GO:0005634;GO:0009941,AT2G40550.1
comp81747,GO:0005576;GO:0005794,AT3G48280.1
comp81747,GO:0009507;GO:0005886;GO:0009506;GO:0005794,AT4G22710.1
comp81748,GO:0005634,AT1G68920.2
comp81748,GO:0005634,AT1G68920.3
comp81750,GO:0005886;GO:0005774,AT5G52450.1
comp81750,GO:0005886,AT1G73700.1
comp81751,GO:0005634,AT5G04550.1
comp81752,GO:0005634,AT5G45290.1
comp81754,GO:0005634,AT4G02800.1
comp81758,GO:0005739,AT1G69290.1
comp81761,GO:0005886;GO:0022626,AT3G14410.1
comp81762,GO:0005634,AT1G53090.2
comp81767,GO:0005886,AT3G50170.2
comp81767,GO:0005886,AT4G31980.1
comp81767,GO:0005886,AT3G50150.1
comp81767,GO:0005886,AT3G50170.1
comp81769,GO:0005634;GO:0005634,AT1G72040.1
comp81773,GO:0005634,AT1G08600.4
comp81774,GO:0005634,AT4G37210.1
comp81775,GO:0005886,AT1G15740.1
comp81776,GO:0005886,AT3G18470.1
comp81777,GO:0005634,AT4G25610.1
comp81780,GO:0005739,AT4G02750.1
comp81781,GO:0005634,AT5G46170.1
comp81782,GO:0005634;GO:0009941;GO:0009507;GO:0009941,AT5G43745.1
comp81783,GO:0005576,AT5G05810.1
comp81784,GO:0005634;GO:0005829,AT5G56900.2
comp81785,GO:0005886,AT2G46620.1
comp81786,GO:0005634;GO:0009506,AT1G03530.1
comp81788,GO:0005886,AT5G09220.1
comp81789,GO:0005739,AT5G65560.1
comp81790,GO:0005634,AT1G22970.1
comp81793,GO:0005634,AT1G33980.1
comp81794,GO:0005737;GO:0005886,AT5G19140.1
comp81795,GO:0005739,AT3G48250.1
comp81796,GO:0005634,AT1G31870.2
comp81797,GO:0009507,AT3G54290.1
comp81798,GO:0005576;GO:0005618;GO:0005829;GO:0005794,AT4G08950.1
comp81799,GO:0009507;GO:0009941;GO:0009570;GO:0009507;GO:0009570;GO:0005829,AT5G35360.1
comp81800,GO:0005886;GO:0005886;GO:0005886;GO:0009506,AT2G16250.1
comp81801,GO:0005634;GO:0009507,AT5G51200.1
comp81802,GO:0005886;GO:0005829,AT2G02400.1
comp81805,GO:0005634,AT2G37470.1
comp81806,GO:0022626,AT1G01120.1
comp81808,GO:0005618;GO:0005774;GO:0005829,AT1G11580.1
comp81811,GO:0005634;GO:0005774;GO:0005829;GO:0009506,AT3G15180.1
comp81812,GO:0005886,AT1G31420.2
comp81813,GO:0005739,AT2G27610.1
comp81814,GO:0005634,AT3G01015.1
comp81817,GO:0005634,AT3G01160.1
comp81820,GO:0005886,AT1G28440.1
comp81821,GO:0005634,AT1G14790.1
comp81822,GO:0005737;GO:0009507,AT5G17530.2
comp81822,GO:0005737,AT5G17530.3
comp81823,GO:0005737;GO:0005730;GO:0005829,AT2G30050.1
comp81827,GO:0005886,AT1G65730.1
comp81829,GO:0005634,AT1G01520.1
comp81829,GO:0005634,AT5G52660.2
comp81830,GO:0009507;GO:0009507;GO:0009570,AT3G24430.1
comp81832,GO:0005886;GO:0046658,AT4G28100.1
comp81833,GO:0005576,AT2G20680.1
comp81834,GO:0005737,AT1G27595.1
comp81835,GO:0005634;GO:0005730;GO:0005618;GO:0005829;GO:0009506,AT1G56110.1
comp81837,GO:0005634,AT3G61370.1
comp81837,GO:0005773;GO:0022626;GO:0046686;GO:0005829,AT3G22110.1
comp81837,GO:0005886,AT4G24340.1
comp81838,GO:0005737;GO:0009506,AT5G35980.1
comp81839,GO:0005737;GO:0009941;GO:0009507;GO:0005829,AT2G43940.1
comp81840,GO:0005576;GO:0005618,AT4G19810.1
comp81841,GO:0005737;GO:0022626;GO:0046686;GO:0009651;GO:0005829,AT1G56450.1
comp81842,GO:0005737;GO:0046686;GO:0005829,AT5G02790.1
comp81842,GO:0005737,AT5G02780.1
comp81844,GO:0005739;GO:0005739,ATMG00220.1
comp81844,GO:0005739,ATMG01360.1
comp81845,GO:0005634,AT2G23740.2
comp81846,GO:0005634,AT1G65580.1
comp81847,GO:0005634;GO:0005886;GO:0005886,AT5G14720.1
comp81848,GO:0005739;GO:0009507,AT3G12930.1
comp81849,GO:0005634,AT4G14750.1
comp81849,GO:0005794,AT3G16490.1
comp81852,GO:0005634,AT5G15020.2
comp81854,GO:0005739,AT1G23780.1
comp81855,GO:0005794,AT1G13560.1
comp81856,GO:0005634;GO:0005829,AT3G51000.1
comp81860,GO:0005739,AT5G47900.1
comp81861,GO:0005634,AT3G50690.1
comp81862,GO:0005634,AT4G37080.3
comp81862,GO:0005634,AT4G37080.1
comp81865,GO:0005737;GO:0005634;GO:0005774;GO:0005886;GO:0016020;GO:0005886;GO:0048046;GO:0005829;GO:0005794,AT1G79550.2
comp81868,GO:0009507,AT3G49400.1
comp81869,GO:0005739,AT4G34280.1
comp81870,GO:0005634,AT4G12640.1
comp81873,GO:0005634,AT4G26610.1
comp81874,GO:0005634,AT5G05450.1
comp81877,GO:0005634,AT3G13700.2
comp81878,GO:0005576,AT2G46760.1
comp81881,GO:0005739,AT5G64950.1
comp81882,GO:0009507;GO:0009507;GO:0009570;GO:0009507;GO:0009570;GO:0009570,AT3G48110.1
comp81883,GO:0005634,AT4G08180.2
comp81884,GO:0005739,AT5G25500.1
comp81885,GO:0009507,AT2G40390.1
comp81885,GO:0005739,AT5G64190.1
comp81886,GO:0005576;GO:0005773;GO:0005618;GO:0016020;GO:0009506,AT1G71695.1
comp81888,GO:0009507;GO:0009507;GO:0009570;GO:0005777;GO:0009507;GO:0009570;GO:0009570;GO:0005829,AT2G31670.1
comp81889,GO:0005737,AT1G55270.1
comp81896,GO:0005739,AT1G62850.3
comp81897,GO:0005634,AT4G34860.2
comp81898,GO:0009507;GO:0009507;GO:0009570;GO:0046686;GO:0005524;GO:0005739;GO:0009507;GO:0009570;GO:0009570;GO:0005829,AT1G63940.1
comp81900,GO:0005634,AT2G36960.3
comp81901,GO:0005634;GO:0005829,AT3G12050.1
comp81902,GO:0009507,AT2G15440.1
comp81903,GO:0005576,AT1G09880.1
comp81903,GO:0005576,AT1G09910.1
comp81904,GO:0005634,AT3G63340.1
comp81906,GO:0005576;GO:0005618;GO:0009507;GO:0009505;GO:0048046,AT3G54400.1
comp81906,GO:0005576;GO:0005618;GO:0009505,AT5G07030.1
comp81912,GO:0005634,AT1G20670.1
comp81914,GO:0005737,AT3G02400.1
comp81915,GO:0005739,AT3G48250.1
comp81916,GO:0005634,AT3G57360.1
comp81919,GO:0005737,AT5G49580.1
comp81925,GO:0005634,AT1G55750.1
comp81926,GO:0005739,ATMG00270.1
comp81927,GO:0005634,AT4G30890.3
comp81928,GO:0005576;GO:0005886;GO:0005886;GO:0005886;GO:0009506,AT5G54380.1
comp81929,GO:0005634,AT5G55000.1
comp81930,GO:0005737;GO:0005829,AT1G04170.1
comp81931,GO:0005576,AT5G55050.1
comp81933,GO:0005576;GO:0005794,AT3G48280.1
comp81935,GO:0005739,AT5G64500.1
comp81938,GO:0009507;GO:0009941;GO:0009507;GO:0009941,AT3G08640.1
comp81939,GO:0005634,AT4G04940.1
comp81940,GO:0005739;GO:0005739;GO:0005730;GO:0042742;GO:0005774;GO:0005829;GO:0005794,AT5G50850.1
comp81941,GO:0005576,AT2G39710.1
comp81942,GO:0005634,AT3G20910.1
comp81944,GO:0005634,AT3G58090.1
comp81945,GO:0005634,AT5G52380.1
comp81949,GO:0005739,AT4G30000.1
comp81950,GO:0005737,AT1G21651.1
comp81951,GO:0005634;GO:0005886,AT3G17850.1
comp81951,GO:0005634,AT1G45160.1
comp81952,GO:0005634,AT5G25350.1
comp81952,GO:0005634,AT2G25490.1
comp81953,GO:0005634,AT4G39470.1
comp81955,GO:0005634,AT5G17570.1
comp81956,GO:0009507;GO:0005886,AT5G64090.1
comp81960,GO:0009507;GO:0005886,AT5G64090.1
comp81961,GO:0005886,AT2G19130.1
comp819638,GO:0005634,AT3G59580.2
comp81964,GO:0005634,AT5G52820.1
comp81967,GO:0005634,AT3G15030.3
comp81969,GO:0005634;GO:0005886,AT5G10200.1
comp81970,GO:0005739,AT5G15980.1
comp81970,GO:0005739,AT3G02490.1
comp81970,GO:0005739,AT3G48250.1
comp81973,GO:0005634,AT3G18100.2
comp81976,GO:0005886;GO:0009505;GO:0009506,AT3G07320.1
comp81977,GO:0005634,AT4G29930.2
comp81978,GO:0005886,AT3G02645.1
comp81979,GO:0005634,AT5G20635.1
comp81980,GO:0005886,AT3G11590.1
comp81981,GO:0005634,AT3G55420.1
comp81983,GO:0005886;GO:0046658;GO:0005886,AT1G74790.1
comp81986,GO:0009507;GO:0009507;GO:0009570,AT5G64380.1
comp81990,GO:0005576;GO:0016020;GO:0009505;GO:0009506,AT4G22010.1
comp81991,GO:0005739;GO:0046686;GO:0005829,AT5G64250.2
comp81993,GO:0005737,AT1G72250.1
comp81993,GO:0005737,AT2G22610.2
comp81994,GO:0005634,AT3G20260.1
comp82000,GO:0005634,AT5G39250.1
comp82001,GO:0005886;GO:0005886;GO:0005886,AT3G19300.1
comp82003,GO:0005634,AT1G69340.1
comp82004,GO:0005737,AT3G49180.1
comp82005,GO:0005634,AT5G60010.1
comp82006,GO:0005886;GO:0005774;GO:0005886;GO:0005886;GO:0009506,AT1G48480.1
comp82007,GO:0005634;GO:0005829,AT1G70320.1
comp82008,GO:0009507;GO:0009570,AT3G14390.1
comp82009,GO:0005634,AT2G25355.1
comp82009,GO:0009507,AT4G32175.1
comp82010,GO:0005737,AT1G65450.1
comp82012,GO:0005829,AT2G25970.1
comp82012,GO:0005737,AT4G19003.2
comp82018,GO:0005794,AT5G48330.2
comp82021,GO:0005739,AT4G19440.2
comp82021,GO:0005739,AT5G39710.1
comp82021,GO:0005739,AT5G55840.1
comp82024,GO:0009507,AT3G18110.1
comp82026,GO:0009507,AT5G19060.1
comp82028,GO:0005739,AT5G15010.1
comp82031,GO:0005737,AT1G69220.1
comp82032,GO:0005737,AT3G21260.3
comp82032,GO:0005737;GO:0005886;GO:0005829,AT2G33470.2
comp82034,GO:0005634,AT3G23890.2
comp82035,GO:0005886,AT2G37900.1
comp82039,GO:0009507;GO:0005886,AT5G62550.1
comp82040,GO:0005576,AT4G30320.1
comp82041,GO:0005886;GO:0005886;GO:0005886;GO:0005886,AT3G51850.1
comp82043,GO:0005634,AT1G28560.1
comp82044,GO:0009941;GO:0009507;GO:0046686;GO:0009507;GO:0009570;GO:0009570,AT4G29060.1
comp82044,GO:0046686;GO:0009507,AT4G29060.2
comp82045,GO:0009507;GO:0005886,AT5G64640.1
comp82048,GO:0005634,AT5G67100.1
comp82049,GO:0005737,AT3G55970.1
comp82049,GO:0005737,AT3G11180.2
comp82049,GO:0005737,AT3G11180.1
comp82050,GO:0005829,AT1G18480.1
comp82051,GO:0005737,AT5G62030.1
comp82053,GO:0005634,AT5G06710.1
comp820558,GO:0005634,AT5G51760.1
comp82055,GO:0005739,ATMG01250.1
comp82056,GO:0009507,AT5G19200.1
comp82057,GO:0005739,AT5G61930.2
comp82058,GO:0005739;GO:0016020,AT1G09900.1
comp82059,GO:0005886,AT1G71900.1
comp82060,GO:0005634;GO:0005886,AT1G02110.1
comp82063,GO:0009507,AT2G17500.4
comp82065,GO:0009507,AT5G06990.1
comp82069,GO:0009507,AT1G18870.2
comp82070,GO:0005737,AT3G61220.2
comp82071,GO:0005576,AT4G13710.1
comp82072,GO:0005634,AT1G17680.2
comp82076,GO:0005739,ATMG00580.1
comp82077,GO:0005634,AT1G72390.1
comp82079,GO:0005737,AT3G63220.1
comp82081,GO:0005634,AT4G05190.1
comp82085,GO:0005739;GO:0005524;GO:0005739,AT5G06580.1
comp82086,GO:0009507;GO:0009507,AT3G14900.1
comp82087,GO:0005634,AT2G27900.2
comp82091,GO:0005634,AT4G33200.3
comp82092,GO:0005737;GO:0046686;GO:0005886;GO:0005829,AT2G32240.1
comp82093,GO:0009535;GO:0009507,AT1G78915.1
comp82094,GO:0009507,AT4G35080.3
comp82095,GO:0005576,AT4G15975.1
comp82095,GO:0005737;GO:0005618;GO:0046686;GO:0016020;GO:0005829,AT1G12000.1
comp82096,GO:0005634,AT2G40950.1
comp82097,GO:0009507,AT5G63830.1
comp82098,GO:0005576;GO:0005773;GO:0005773,AT3G56310.1
comp82100,GO:0005634,AT1G01350.1
comp82101,GO:0005737,AT5G19420.1
comp82102,GO:0005737;GO:0005829,AT1G54100.2
comp82104,GO:0005634;GO:0005794,AT1G70770.2
comp82109,GO:0005739;GO:0009507,AT3G53700.1
comp82110,GO:0005739,AT3G07350.1
comp82111,GO:0005634,AT1G08840.1
comp82113,GO:0005634,AT3G19184.1
comp82114,GO:0009507,AT4G10250.1
comp82116,GO:0005634,AT1G07970.1
comp82117,GO:0005737;GO:0005829,AT1G05520.1
comp82118,GO:0005634,AT4G14280.1
comp82119,GO:0009507;GO:0016020,AT5G07900.1
comp82120,GO:0005737,AT2G19070.1
comp82122,GO:0046686;GO:0005829,AT2G41380.1
comp82123,GO:0005634,AT2G21440.1
comp82123,GO:0005634,AT3G13230.1
comp82125,GO:0005737,AT2G36200.1
comp82126,GO:0005886,AT3G04470.1
comp82127,GO:0005634,AT1G49890.1
comp82128,GO:0005634,AT5G09380.1
comp82131,GO:0005739,AT5G01110.1
comp82132,GO:0005634,AT5G09460.1
comp82134,GO:0005634;GO:0005730,AT5G48240.1
comp82136,GO:0005886,AT2G44520.1
comp82137,GO:0005634,AT3G15030.3
comp82138,GO:0009507,AT2G45270.1
comp82142,GO:0005634,AT5G60040.1
comp82143,GO:0005576,AT4G10550.1
comp821465,GO:0005886;GO:0046658;GO:0005886,AT1G74790.1
comp82146,GO:0009507,AT5G65290.1
comp82151,GO:0005634,AT3G14180.1
comp82152,GO:0005634,AT3G18770.1
comp82153,GO:0009507,AT2G36230.1
comp82153,GO:0005886,AT2G30700.1
comp82154,GO:0005634,AT5G49530.1
comp82155,GO:0005576;GO:0005618,AT3G19620.1
comp82157,GO:0005739,AT5G25500.1
comp82158,GO:0005737,AT3G43230.1
comp82159,GO:0005634;GO:0005886;GO:0005829;GO:0005794,AT4G23850.1
comp82160,GO:0009507;GO:0005829,AT5G17380.1
comp82167,GO:0005634,AT1G27150.1
comp82169,GO:0005737;GO:0009507,AT4G29920.1
comp82170,GO:0009507,AT3G61320.1
comp82174,GO:0009507,AT3G23370.1
comp82176,GO:0005886,AT4G35100.2
comp82176,GO:0005886;GO:0005886;GO:0005886;GO:0009506,AT4G23400.1
comp82177,GO:0005829,AT5G41970.1
comp82182,GO:0005576,AT5G05390.1
comp82183,GO:0005739,AT4G16310.1
comp82184,GO:0005737;GO:0005886;GO:0005886,AT1G76390.2
comp82186,GO:0005739,AT2G31290.2
comp82187,GO:0009507,AT2G17880.1
comp82189,GO:0005634,AT1G80000.2
comp82190,GO:0005737,AT1G53540.1
comp82192,GO:0005737,AT2G07170.1
comp82193,GO:0005737,AT2G39740.1
comp82195,GO:0005886,AT1G77280.1
comp82196,GO:0005886,AT3G58050.1
comp82197,GO:0005886,AT5G48740.1
comp82198,GO:0005634,AT1G05120.1
comp82198,GO:0005739,AT1G79220.1
comp82200,GO:0009507,AT2G21860.1
comp82201,GO:0005634;GO:0005773;GO:0009507,AT1G16290.1
comp82202,GO:0005634;GO:0005886,AT4G18820.1
comp82203,GO:0009507;GO:0009507;GO:0009570,AT3G57050.1
comp82206,GO:0005634;GO:0005886,AT4G10840.1
comp82207,GO:0005576,AT3G49050.1
comp82208,GO:0005737,AT1G19835.2
comp82209,GO:0005634,AT4G38760.1
comp82211,GO:0005737;GO:0046686;GO:0005829;GO:0009506,AT4G16760.1
comp82212,GO:0009507,AT3G54650.1
comp82213,GO:0005737,AT2G26490.1
comp82214,GO:0009507;GO:0005774,AT4G09940.1
comp82214,GO:0009507,AT1G33960.1
comp82216,GO:0005576;GO:0005773,AT5G06390.1
comp82216,GO:0005634,AT3G02060.1
comp82217,GO:0005634,AT1G68620.1
comp82218,GO:0005634,AT5G61390.1
comp82218,GO:0005634,AT5G07710.1
comp82219,GO:0005634,AT1G11780.1
comp82220,GO:0005634,AT1G32340.1
comp82222,GO:0005634,AT2G33435.1
comp82224,GO:0005634;GO:0009507;GO:0005886;GO:0005886,AT5G61210.1
comp82225,GO:0005634,AT5G53440.1
comp82230,GO:0005634,AT1G74890.1
comp82231,GO:0005634;GO:0005634,AT1G13450.1
comp82231,GO:0005634,AT1G13450.3
comp82232,GO:0005634,AT1G03610.1
comp82233,GO:0005634,AT3G02680.1
comp82235,GO:0005634,AT1G62400.1
comp82236,GO:0005739,AT3G10572.1
comp82239,GO:0005634,AT4G14830.1
comp82240,GO:0005886;GO:0005829,AT2G18110.1
comp82242,GO:0005634,AT3G15160.1
comp82243,GO:0005737,AT4G32660.2
comp82244,GO:0009507;GO:0005794,AT4G35220.1
comp82246,GO:0005739,AT1G77360.1
comp82248,GO:0005737,AT5G03430.1
comp82249,GO:0005886,AT5G66330.1
comp82250,GO:0005634,AT5G23490.1
comp82252,GO:0005737,AT3G60290.1
comp82253,GO:0005739,AT1G33970.3
comp82255,GO:0005737;GO:0005829,AT5G48930.1
comp82256,GO:0005634,AT1G64530.1
comp82257,GO:0005634,AT2G18910.1
comp82258,GO:0009507,AT2G40390.1
comp82259,GO:0009507;GO:0046686;GO:0005829,AT1G50200.1
comp82260,GO:0005794,AT1G22460.1
comp82261,GO:0005634;GO:0005829,AT4G09980.1
comp82264,GO:0005886,AT5G09220.1
comp82266,GO:0005737;GO:0005886,AT3G16630.2
comp82267,GO:0005634,AT2G33730.1
comp822681,GO:0005737,AT2G32010.2
comp82268,GO:0005634;GO:0009506,AT5G07980.1
comp82269,GO:0005634,AT4G18390.2
comp82270,GO:0005634,AT4G30080.1
comp82272,GO:0005737,AT1G32790.1
comp82275,GO:0005634,AT3G07790.1
comp82276,GO:0005634,AT5G02950.1
comp82279,GO:0005886,AT5G55830.1
comp82283,GO:0009507;GO:0009507;GO:0005829,AT4G15530.4
comp82287,GO:0005739;GO:0009535;GO:0009507;GO:0009941,AT2G22360.1
comp82287,GO:0009507;GO:0009535;GO:0009507,AT1G80030.3
comp82288,GO:0005739,AT4G21300.1
comp82290,GO:0005634,AT3G53090.2
comp82294,GO:0005634;GO:0005886;GO:0005829,AT1G53750.1
comp82295,GO:0005634;GO:0005829,AT1G15340.1
comp82296,GO:0005634,AT3G10910.1
comp82297,GO:0005634,AT1G73760.1
comp82298,GO:0005737,AT5G58160.1
comp82298,GO:0005737,AT2G25050.1
comp82300,GO:0005739,AT3G19440.1
comp82302,GO:0005634,AT3G09360.1
comp82303,GO:0005886,AT1G21650.2
comp82304,GO:0005634,AT5G11010.3
comp82305,GO:0005634,AT4G28570.1
comp82307,GO:0005737;GO:0005829,AT3G07720.1
comp82308,GO:0005634;GO:0005773,AT1G73950.1
comp82309,GO:0005576,AT2G40370.1
comp82311,GO:0009507;GO:0005794,AT5G28350.1
comp82312,GO:0005634,AT2G39050.1
comp82314,GO:0005634,AT4G37850.1
comp82315,GO:0005886;GO:0009505;GO:0009506,AT3G07320.1
comp82317,GO:0005886;GO:0009414;GO:0022821;GO:0090333,AT5G13750.3
comp82319,GO:0005634,AT5G28740.1
comp82320,GO:0005576,AT2G03200.1
comp82322,GO:0005634,AT2G28560.2
comp82323,GO:0009507;GO:0005829,AT5G27380.1
comp82324,GO:0005886;GO:0009941;GO:0009507;GO:0009941;GO:0009506,AT3G04340.1
comp82325,GO:0005886,AT1G50030.1
comp82327,GO:0005737,AT3G48120.1
comp82328,GO:0005634;GO:0005886;GO:0005886,AT5G14720.1
comp82328,GO:0005886;GO:0005886,AT4G24100.1
comp82329,GO:0009507;GO:0009507;GO:0009570,AT2G31170.1
comp82331,GO:0005794,AT5G45310.1
comp82334,GO:0005739;GO:0005739;GO:0016020,ATMG00510.1
comp82335,GO:0009507;GO:0009941;GO:0009570;GO:0009507;GO:0009570;GO:0009570,AT1G04420.1
comp82336,GO:0009507;GO:0005773;GO:0005773;GO:0005774;GO:0009505;GO:0005829,AT3G26720.1
comp82338,GO:0005886,AT3G54450.1
comp82339,GO:0009507;GO:0009941;GO:0009941;GO:0009507;GO:0009535;GO:0009507;GO:0009941,AT5G23890.1
comp82341,GO:0005576,AT4G13700.1
comp82342,GO:0005634,AT5G58010.1
comp82343,GO:0005634,AT1G67270.1
comp82343,GO:0005634,AT3G07730.1
comp82343,GO:0005634,AT5G38690.1
comp82344,GO:0009507;GO:0009507,AT2G47680.1
comp82345,GO:0005634,AT4G18470.1
comp82350,GO:0005737;GO:0009507;GO:0005829,AT3G12290.1
comp82351,GO:0005576,AT5G17210.1
comp82353,GO:0005829,AT4G24220.1
comp82354,GO:0005794;GO:0005794,AT1G62330.1
comp82355,GO:0005634,AT1G78690.1
comp82356,GO:0005737,AT3G23530.1
comp82356,GO:0009507,AT3G56210.4
comp82357,GO:0005737,AT3G48770.1
comp82358,GO:0005634,AT1G44110.1
comp82360,GO:0005634;GO:0005829,AT5G06600.2
comp82361,GO:0005634,AT4G19180.1
comp82362,GO:0005634;GO:0005774,AT5G45050.1
comp82362,GO:0005737,AT1G17600.1
comp82364,GO:0005634;GO:0009507;GO:0005829,AT3G18790.1
comp82365,GO:0005886;GO:0005886;GO:0005886;GO:0016020;GO:0005886;GO:0009507,AT3G28450.1
comp82370,GO:0005634,AT4G21890.1
comp82371,GO:0005634,AT1G09230.1
comp82372,GO:0005634,AT2G43190.3
comp82373,GO:0005737;GO:0005886;GO:0005829,AT5G16990.1
comp82376,GO:0005739,AT1G71210.1
comp82377,GO:0005634,AT4G14750.1
comp82378,GO:0005739,AT5G25500.1
comp82380,GO:0005737;GO:0009506,AT5G16120.1
comp82383,GO:0005634,AT1G27750.1
comp82384,GO:0009507;GO:0005886;GO:0042742;GO:0009651;GO:0009507;GO:0009570;GO:0009570;GO:0005829,AT3G27890.1
comp82387,GO:0005739;GO:0009507,AT3G23020.1
comp82390,GO:0005737,AT4G19970.1
comp82390,GO:0009507,AT5G44820.1
comp82391,GO:0005634,AT5G37290.1
comp82392,GO:0005634,AT2G47330.1
comp82396,GO:0005634,AT1G14790.1
comp82397,GO:0005634,AT2G40700.1
comp82399,GO:0005634;GO:0005886;GO:0005886;GO:0005886,AT4G35470.1
comp82400,GO:0005634,AT4G23895.2
comp82401,GO:0005634,AT1G68940.1
comp82403,GO:0005576;GO:0005773;GO:0005618;GO:0016020;GO:0009506,AT1G71695.1
comp82406,GO:0005634,AT5G40740.1
comp82407,GO:0005634,AT5G01120.1
comp82408,GO:0005739;GO:0009941;GO:0009941,AT2G35800.1
comp82410,GO:0005634,AT5G11240.1
comp82411,GO:0005739,AT3G24000.1
comp82413,GO:0009507,AT4G18570.1
comp82414,GO:0009507,AT3G07140.1
comp82415,GO:0005634;GO:0005829;GO:0009506,AT3G18860.1
comp82416,GO:0005737;GO:0009507;GO:0009570,AT3G55400.1
comp82420,GO:0009507;GO:0009507,AT3G23070.1
comp82420,GO:0009507,AT4G14510.1
comp82421,GO:0005634,AT3G14160.1
comp82423,GO:0009507;GO:0009507;GO:0009507;GO:0009570;GO:0009570,AT4G24830.1
comp82424,GO:0005739,AT2G15820.1
comp82425,GO:0005739,AT1G57600.1
comp82426,GO:0005634,AT3G03300.2
comp82426,GO:0005634,AT3G03300.3
comp82427,GO:0005737,AT5G01470.2
comp82427,GO:0009507,AT3G56330.1
comp82430,GO:0005634,AT1G19210.1
comp82431,GO:0005634;GO:0005829,AT1G04080.1
comp82432,GO:0005794,AT4G34420.1
comp82432,GO:0005794,AT2G15730.1
comp82432,GO:0005829,AT1G33030.1
comp82433,GO:0005737,AT3G26410.1
comp82434,GO:0005634,AT1G17980.1
comp82437,GO:0005634,AT1G05055.1
comp82439,GO:0005576;GO:0005618,AT5G42240.1
comp82440,GO:0005634,AT3G13290.1
comp82441,GO:0005886,AT1G30570.1
comp82442,GO:0005576;GO:0005773;GO:0009505,AT5G12950.1
comp82443,GO:0005634,AT1G01490.2
comp82445,GO:0005886,AT1G77280.1
comp82447,GO:0009507;GO:0009941;GO:0009507;GO:0009941,AT5G42480.1
comp82450,GO:0005634,AT3G59670.1
comp82452,GO:0005634,AT5G53770.1
comp82453,GO:0005794,AT5G66030.1
comp82454,GO:0005737;GO:0046686;GO:0005829,AT1G60710.1
comp82454,GO:0005737;GO:0005829,AT1G60730.2
comp82455,GO:0005634,AT1G10180.1
comp82456,GO:0005737,AT2G43410.1
comp82457,GO:0005737,AT1G55270.1
comp82457,GO:0005634,AT5G20030.1
comp82458,GO:0005634,AT4G32890.1
